id,age
104821,11.79487179
104822,9.025641026
104823,10.8974359
104824,7.282051282
104825,9
104826,6.692307692
104827,6.58974359
104828,12.69230769
104829,9.307692308
104830,10.02564103
104831,9.128205128
104832,12.84615385
104833,9.794871795
104834,6.948717949
104835,8.384615385
104836,7.641025641
104837,12.30769231
104838,4.846153846
104839,14.02564103
104840,9.743589744
104841,7.769230769
104842,6.641025641
104843,8.205128205
104844,9.871794872
104845,10.53846154
104846,7.820512821
104847,10.74358974
104848,12.05128205
104849,11
104850,10.33333333
104851,10.28205128
104852,10.71794872
104853,10.25641026
104854,10.97435897
104855,9.41025641
104856,11.30769231
104857,5.205128205
104858,5.333333333
104859,12.94871795
104860,11.51282051
104861,10.30769231
104862,13.66666667
104863,10.28205128
104864,12.05128205
104865,13.33333333
104866,7.205128205
104867,14.05128205
104868,11.33333333
104869,7.897435897
104870,11.87179487
104871,10
104872,7.871794872
104873,12.17948718
104874,9.820512821
104875,12.25641026
104876,11.30769231
104877,9.564102564
104878,12.30769231
104879,11.64102564
104880,9.256410256
104881,13.82051282
104882,12.79487179
104883,9.666666667
104884,6.615384615
104885,7.487179487
104886,10.46153846
104887,10.05128205
104888,7
104889,11.30769231
104890,10.8974359
104891,11.05128205
104892,11.8974359
104893,11.33333333
104894,10.15384615
104895,10.97435897
104896,11.33333333
104897,12.79487179
104898,12.41025641
104899,10.58974359
104900,9.769230769
104901,9.846153846
104902,9.794871795
104903,8.666666667
104904,6.641025641
104905,5.435897436
104906,13.30769231
104907,4.384615385
104908,9.769230769
104909,7.358974359
104910,10.76923077
104911,9.743589744
104912,9.692307692
104913,11.07692308
104914,12.58974359
104915,13.41025641
104916,7.769230769
104917,4.512820513
104918,7.538461538
104919,12.23076923
104920,14.07692308
104921,13.23076923
104922,11.56410256
104923,4.487179487
104924,8.615384615
104925,9
104926,10.58974359
104927,10.12820513
104928,8.948717949
104929,11.87179487
104930,10.64102564
104931,7.128205128
104932,12.30769231
104933,9.358974359
104934,11.58974359
104935,8.333333333
104936,5.435897436
104937,10.48717949
104938,5.487179487
104939,10.66666667
104940,13.46153846
104941,11.12820513
104942,9.794871795
104943,6.41025641
104944,11.28205128
104945,10.61538462
104946,9.717948718
104947,9.641025641
104948,12.51282051
104949,12.02564103
104950,8.205128205
104951,11.43589744
104952,11.61538462
104953,10.56410256
104954,4.41025641
104955,9.128205128
104956,11.69230769
104957,13.25641026
104958,9
104959,10.43589744
104960,10
104961,9.58974359
104962,12.48717949
104963,5.205128205
104964,4.333333333
104965,13.12820513
104966,7.230769231
104967,9.102564103
104968,12.12820513
104969,14.76923077
104970,9.58974359
104971,7.179487179
104972,10.33333333
104973,11.82051282
104974,8.846153846
104975,7.128205128
104976,11.51282051
104977,9.307692308
104978,9.282051282
104979,9.307692308
104980,10.97435897
104981,11.28205128
104982,6.794871795
104983,10.30769231
104984,7.230769231
104985,8.102564103
104986,6.128205128
104987,14.84615385
104988,10.94871795
104989,11.87179487
104990,8.435897436
104991,7.333333333
104992,12.30769231
104993,8.358974359
104994,13.94871795
104995,8.102564103
104996,13.02564103
104997,6.051282051
104998,10.66666667
104999,10.76923077
105000,13.23076923
105001,11.92307692
105002,9.256410256
105003,9.948717949
105004,9.256410256
105005,11.17948718
105006,12.07692308
105007,10.64102564
105008,10.71794872
105009,5.820512821
105010,11.48717949
105011,10.15384615
105012,8.487179487
105013,7.820512821
105014,12.53846154
105015,10.17948718
105016,10.51282051
105017,7.179487179
105018,5.58974359
105019,10.15384615
105020,10.51282051
105021,9.974358974
105022,7.153846154
105023,7.717948718
105024,10.38461538
105025,7.435897436
105026,7.897435897
105027,11.28205128
105028,10.82051282
105029,8.871794872
105030,11.35897436
105031,4.717948718
105032,10.51282051
105033,5.743589744
105034,12.58974359
105035,10.25641026
105036,10.97435897
105037,9.743589744
105038,11.41025641
105039,14.53846154
105040,10.05128205
105041,6.948717949
105042,10.07692308
105043,11.79487179
105044,9.076923077
105045,12.66666667
105046,13.61538462
105047,8.487179487
105048,8.717948718
105049,10.74358974
105050,7.58974359
105051,10.12820513
105052,9.358974359
105053,5.820512821
105054,9.769230769
105055,8.358974359
105056,6.358974359
105057,10.17948718
105058,9.384615385
105059,7
105060,10.76923077
105061,10.12820513
105062,12.17948718
105063,10.58974359
105064,8.128205128
105065,11.92307692
105066,4.820512821
105067,10.28205128
105068,13.02564103
105069,6.41025641
105070,9.076923077
105071,9.179487179
105072,9.846153846
105073,9.948717949
105074,10.43589744
105075,5.820512821
105076,9.666666667
105077,11.66666667
105078,13.51282051
105079,8.128205128
105080,9.692307692
105081,6.282051282
105082,6.692307692
105083,9.512820513
105084,9.179487179
105085,10.92307692
105086,6.564102564
105087,10.25641026
105088,7.820512821
105089,12.07692308
105090,9
105091,8.58974359
105092,7
105093,9.820512821
105094,11.58974359
105095,12.12820513
105096,11.94871795
105097,14.05128205
105098,6.58974359
105099,6.230769231
105100,15.87179487
105101,12.07692308
105102,9.487179487
105103,12.28205128
105104,4.076923077
105105,11.48717949
105106,12.33333333
105107,10.71794872
105108,11.92307692
105109,10.76923077
105110,10.74358974
105111,12.74358974
105112,13.05128205
105113,7.666666667
105114,10.64102564
105115,13.25641026
105116,8.641025641
105117,5.564102564
105118,9.615384615
105119,14.74358974
105120,6.846153846
105121,5.282051282
105122,11.84615385
105123,7.230769231
105124,10.28205128
105125,10.30769231
105126,9.948717949
105127,9.692307692
105128,9.923076923
105129,11.15384615
105130,9.666666667
105131,9.743589744
105132,11.41025641
105133,10.1025641
105134,9.128205128
105135,10.79487179
105136,10.97435897
105137,8.153846154
105138,4.487179487
105139,11.25641026
105140,7.974358974
105141,9.717948718
105142,12.05128205
105143,7.487179487
105144,9.692307692
105145,9.461538462
105146,6
105147,11.46153846
105148,9.102564103
105149,11.33333333
105150,5.871794872
105151,6.743589744
105152,11.17948718
105153,8.153846154
105154,10.53846154
105155,5.512820513
105156,8.666666667
105157,11.82051282
105158,12.28205128
105159,12.79487179
105160,12.05128205
105161,4.076923077
105162,8.512820513
105163,11.92307692
105164,8.974358974
105165,8.897435897
105166,8.205128205
105167,11.71794872
105168,10.87179487
105169,10.58974359
105170,9.076923077
105171,11.92307692
105172,9.871794872
105173,8.179487179
105174,10.69230769
105175,10.92307692
105176,10.64102564
105177,10.33333333
105178,6.846153846
105179,10.12820513
105180,9.769230769
105181,10.05128205
105182,5.435897436
105183,11.48717949
105184,4.051282051
105185,10.51282051
105186,12.92307692
105187,11.02564103
105188,10.35897436
105189,7.743589744
105190,9.692307692
105191,10.38461538
105192,7.769230769
105193,9.179487179
105194,12.1025641
105195,10.74358974
105196,12.33333333
105197,6.615384615
105198,9.179487179
105199,10.15384615
105200,11.35897436
105201,11.61538462
105202,9.769230769
105203,6.948717949
105204,14.69230769
105205,8.435897436
105206,15.43589744
105207,8.923076923
105208,8.025641026
105209,14.23076923
105210,6.102564103
105211,10.66666667
105212,10.56410256
105213,9.512820513
105214,10.28205128
105215,9.512820513
105216,4.794871795
105217,9.948717949
105218,11.38461538
105219,11.12820513
105220,9.769230769
105221,6.41025641
105222,8.153846154
105223,10.05128205
105224,12.48717949
105225,8.282051282
105226,13.02564103
105227,10.53846154
105228,7.666666667
105229,6.230769231
105230,8.358974359
105231,10.28205128
105232,9.58974359
105233,9.923076923
105234,7.282051282
105235,8.948717949
105236,11.28205128
105237,9.769230769
105238,9.384615385
105239,9.538461538
105240,8.846153846
105241,8.205128205
105242,10.8974359
105243,11.84615385
105244,10.30769231
105245,7.641025641
105246,9.923076923
105247,5.102564103
105248,8.153846154
105249,8.153846154
105250,4.538461538
105251,11.23076923
105252,11.1025641
105253,5.333333333
105254,6.846153846
105255,10.56410256
105256,11.20512821
105257,10.20512821
105258,10.56410256
105259,12.74358974
105260,11.8974359
105261,4.179487179
105262,10.41025641
105263,10.94871795
105264,9.435897436
105265,7.538461538
105266,7.205128205
105267,9.205128205
105268,7.153846154
105269,6.58974359
105270,9.820512821
105271,9.897435897
105272,9.435897436
105273,14.35897436
105274,5.615384615
105275,8.025641026
105276,8.743589744
105277,4.58974359
105278,9.538461538
105279,10.8974359
105280,14.94871795
105281,8.820512821
105282,9.538461538
105283,8.333333333
105284,9.743589744
105285,8.102564103
105286,11.58974359
105287,11.23076923
105288,8.820512821
105289,13.25641026
105290,10.64102564
105291,10.41025641
105292,9.974358974
105293,7.230769231
105294,9.512820513
105295,10.07692308
105296,5
105297,6.179487179
105298,4.846153846
105299,9.307692308
105300,7.794871795
105301,8.205128205
105302,7.871794872
105303,9.794871795
105304,11.33333333
105305,7.282051282
105306,11.33333333
105307,6.615384615
105308,13.97435897
105309,6.205128205
105310,7.358974359
105311,12.25641026
105312,9.666666667
105313,12.92307692
105314,10
105315,7.128205128
105316,12.20512821
105317,10.82051282
105318,8.256410256
105319,7.102564103
105320,14.23076923
105321,8.692307692
105322,9.153846154
105323,6.307692308
105324,10
105325,10.8974359
105326,9.717948718
105327,6.256410256
105328,7.923076923
105329,8.256410256
105330,4.384615385
105331,8.794871795
105332,6.974358974
105333,10.02564103
105334,9.564102564
105335,7.435897436
105336,10.64102564
105337,8.333333333
105338,9.435897436
105339,10.28205128
105340,7.307692308
105341,11.71794872
105342,5.307692308
105343,10.02564103
105344,6.974358974
105345,12.92307692
105346,11.17948718
105347,10.12820513
105348,10.71794872
105349,13.74358974
105350,10.58974359
105351,12.51282051
105352,10.66666667
105353,11.28205128
105354,6.794871795
105355,5.538461538
105356,10.15384615
105357,9.769230769
105358,10.66666667
105359,12.25641026
105360,11.05128205
105361,4.333333333
105362,14.74358974
105363,12.1025641
105364,9.820512821
105365,9.846153846
105366,10.05128205
105367,10.69230769
105368,10.20512821
105369,4.230769231
105370,12.33333333
105371,11.25641026
105372,6.769230769
105373,8.897435897
105374,6.564102564
105375,10.71794872
105376,8.179487179
105377,11.84615385
105378,10.35897436
105379,12.51282051
105380,10.51282051
105381,8.974358974
105382,10.69230769
105383,11.17948718
105384,11.05128205
105385,9.358974359
105386,8.358974359
105387,13.71794872
105388,11.33333333
105389,9.205128205
105390,10.61538462
105391,10.46153846
105392,10.15384615
105393,7.487179487
105394,9.974358974
105395,10.33333333
105396,5.512820513
105397,13.61538462
105398,11.43589744
105399,10.38461538
105400,10.76923077
105401,12.82051282
105402,4.58974359
105403,8.948717949
105404,10.53846154
105405,6.435897436
105406,4.794871795
105407,12.35897436
105408,8.974358974
105409,10.82051282
105410,7.794871795
105411,11.58974359
105412,12.15384615
105413,11.43589744
105414,5.897435897
105415,11.84615385
105416,7.58974359
105417,14.82051282
105418,9.128205128
105419,10.8974359
105420,11.12820513
105421,9.128205128
105422,9.076923077
105423,8.358974359
105424,7.076923077
105425,9.641025641
105426,11.28205128
105427,7.743589744
105428,6.205128205
105429,4.102564103
105430,10.79487179
105431,11.94871795
105432,13.94871795
105433,10.48717949
105434,8.769230769
105435,11.51282051
105436,10.97435897
105437,8.897435897
105438,9.025641026
105439,9.384615385
105440,10.33333333
105441,9.871794872
105442,9.307692308
105443,7.846153846
105444,8.58974359
105445,10.05128205
105446,11.38461538
105447,9.256410256
105448,8.564102564
105449,10.69230769
105450,12.28205128
105451,13.38461538
105452,8.820512821
105453,12
105454,10.02564103
105455,6.538461538
105456,13.97435897
105457,12.43589744
105458,5.871794872
105459,8.076923077
105460,10.38461538
105461,7.923076923
105462,10.20512821
105463,11.15384615
105464,10.82051282
105465,9.717948718
105466,12.15384615
105467,8.128205128
105468,13.35897436
105469,9.435897436
105470,6.846153846
105471,10.15384615
105472,4.666666667
105473,8.923076923
105474,10.30769231
105475,14.97435897
105476,8.051282051
105477,11.35897436
105478,9.230769231
105479,8.025641026
105480,10.8974359
105481,8.333333333
105482,5.384615385
105483,10.97435897
105484,12.1025641
105485,10.23076923
105486,11.97435897
105487,9.846153846
105488,8.564102564
105489,10.51282051
105490,7.564102564
105491,17.61538462
105492,16.28205128
105493,8.538461538
105494,10.74358974
105495,6.102564103
105496,9.256410256
105497,12.05128205
105498,14.79487179
105499,9.820512821
105500,8.282051282
105501,10.94871795
105502,9.641025641
105503,9.333333333
105504,15.56410256
105505,12.02564103
105506,7.58974359
105507,11.02564103
105508,5.564102564
105509,11.05128205
105510,10.87179487
105511,8
105512,10.92307692
105513,12.53846154
105514,9.512820513
105515,9.256410256
105516,10
105517,7.564102564
105518,15.07692308
105519,10.12820513
105520,9.769230769
105521,11.76923077
105522,10.64102564
105523,13.30769231
105524,12.94871795
105525,11.20512821
105526,9
105527,5.794871795
105528,7.435897436
105529,6.41025641
105530,7.230769231
105531,13.30769231
105532,13.87179487
